Actual,Predicted,Confidence,Category
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999958847736626,TN
0,0,0.999540056743946,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,0.9999921649310256,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999899059146473,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,0.9994835616892067,TN
0,0,0.9998628638099087,TN
0,0,0.9997991284216261,TN
0,0,1.0,TN
0,0,0.9999823969152735,TN
0,0,0.9999943921296526,TN
0,0,1.0,TN
0,0,0.999994197282656,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999755982153977,TN
0,0,0.9999804608671724,TN
0,0,1.0,TN
0,0,0.9999362510619566,TN
0,0,0.9274500947920151,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9999733226928257,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9786627721449621,TN
0,0,1.0,TN
0,0,0.9999919471332858,TN
0,0,1.0,TN
0,0,0.9999932354428843,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9997436120993619,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999997802922114,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.9998470137812493,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999958847736626,TN
0,0,0.999995665065874,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999823969152735,TN
0,0,1.0,TN
0,0,0.9999938997821352,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999948953547728,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.9991946729128545,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9956623741566729,TN
0,0,0.9999805276871586,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999858844623511,TN
0,0,0.9999793031946912,TN
0,0,0.9984821146328574,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9981191899617007,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999773242630385,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999943979642196,TN
0,0,0.9990837526474904,TN
0,0,0.9999980163674184,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999997773979479,TN
0,0,0.9999995011107714,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999980163674184,TN
0,0,1.0,TN
0,0,0.9999886826537445,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9999886826537445,TN
0,0,0.9999826166230619,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999938997821352,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999958827075727,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999704163404641,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9999793031946912,TN
0,0,0.9924639956592125,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9820327244244139,TN
0,0,1.0,TN
0,0,0.9999709721610195,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,0.9999890603051331,TN
0,0,1.0,TN
0,0,0.9995099907917983,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999993620600695,TN
0,0,1.0,TN
0,0,0.9999989798520785,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999789982198632,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,0.9999997802922114,TN
0,0,0.998577263039612,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9993860970108812,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.99999359792305,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,0.9999826166230619,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9616456720594238,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9700110417925636,TN
0,0,0.9994538581852628,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999994651090012,TN
0,0,0.99999972081856,TN
0,0,0.9999758179231865,TN
0,0,0.9999733226928257,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999627213420317,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.9834220467118518,TN
0,0,0.9999886510611856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9058892829886441,TN
0,0,0.9999942292895614,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,0.999874976996185,TN
0,0,0.9999963815968013,TN
0,0,0.9938367718235233,TN
0,0,0.9999963815968013,TN
0,0,0.9992738167010458,TN
0,0,0.9997991284216261,TN
0,0,1.0,TN
0,0,0.9998414553933145,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999899059146473,TN
0,0,0.9999986929901046,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999918460388529,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9972647898098344,TN
0,0,1.0,TN
0,0,0.9999954257926751,TN
0,0,0.99,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,0.9961469740008552,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999989721715445,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999886826537445,TN
0,0,0.9998968048019711,TN
0,0,0.9999934891541996,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,0.9999929131117858,TN
0,0,0.9999990441958738,TN
0,0,0.9999954227356759,TN
0,0,0.9999823967319001,TN
0,0,0.9998414553933145,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999995011107714,TN
0,0,0.9999963815968013,TN
0,0,0.9999980664185237,TN
0,0,0.9999704758141154,TN
0,0,1.0,TN
0,0,0.9999957800842628,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999586609044036,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999858900650794,TN
0,0,0.9999665802955665,TN
0,0,0.9999191374663073,TN
0,0,0.9985988592001679,TN
0,0,0.9999936800743464,TN
0,0,1.0,TN
0,0,0.9979404982938014,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9890476100223645,TN
0,0,1.0,TN
0,0,0.9999826166230619,TN
0,0,0.9999980163674184,TN
0,0,1.0,TN
0,0,0.9999660688317984,TN
0,0,0.9999812972394139,TN
0,0,0.9999993984874616,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999633726872851,TN
0,0,1.0,TN
0,0,0.997895718466427,TN
0,0,0.9997511965441289,TN
0,0,0.9999640347664206,TN
0,0,1.0,TN
0,0,0.9997991284216261,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,0.9999051189710007,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999704163404641,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,0.9988926006721341,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9928089887640449,TN
0,0,0.9999865610850373,TN
0,0,0.999992081399156,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,0.999984162642749,TN
0,0,1.0,TN
0,0,0.9999805276871586,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999916679518459,TN
0,0,0.9999986929901046,TN
0,0,0.9999997802922114,TN
0,0,0.9999141215984427,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9996886062950643,TN
0,0,0.9999804608671724,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999921649310256,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999915349887134,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.998942400695617,TN
0,0,0.9999927490143059,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9990083754257814,TN
0,0,1.0,TN
0,0,0.9982716235373078,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,1.0,TN
0,0,0.9999957800842628,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,1.0,TN
0,0,0.9994835616892067,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999957800842628,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999755982153977,TN
0,0,0.9985034093867653,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9990083754257814,TN
0,0,0.9999074843422924,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999994651090012,TN
0,0,0.999993620600695,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9998711958580628,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999823967319001,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999805276871586,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9988500563087764,TN
0,0,1.0,TN
0,0,0.9999997802922114,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9926118353310868,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999766348601398,TN
0,0,1.0,TN
0,0,0.9983314087471034,TN
0,0,0.99999972081856,TN
0,0,0.9986083640900452,TN
0,0,1.0,TN
0,0,0.9847919736739575,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999841140515596,TN
0,0,1.0,TN
0,0,0.9998774022599412,TN
0,0,0.994854089320759,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999980163674184,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999865610850373,TN
0,0,0.9999963815968013,TN
0,0,0.9999933177413967,TN
0,0,0.9999823969152735,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,0.9991056584901594,TN
0,0,0.9990092473476027,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999789982198632,TN
0,0,0.9994650588106144,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999980664185237,TN
0,0,1.0,TN
0,0,0.9999989798520785,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9998711958580628,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.999994651090012,TN
0,0,0.9999995011107714,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9994953748772913,TN
0,0,0.999995665065874,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999947085607434,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999995011107714,TN
0,0,1.0,TN
0,0,0.9999863413772487,TN
0,0,0.9995096868789269,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,1.0,TN
0,0,0.9999933177413967,TN
0,0,0.9999865610850373,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999954227356759,TN
0,0,0.9998462936707888,TN
0,0,0.9999826166230619,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999007003205199,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999629618923679,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.9999937796203292,TN
0,0,0.9999882530980208,TN
0,0,0.9999748860874463,TN
0,0,0.9999995011107714,TN
0,0,0.9999963815968013,TN
0,0,0.9999640347664206,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9847919736739575,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,0.9999865610850373,TN
0,0,0.9999704163404641,TN
0,0,0.999995665065874,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9998680368621148,TN
0,0,0.9984979975419022,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,0.9999793031946912,TN
0,0,0.9988439372155353,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9998705943455244,TN
0,0,0.9995902067637616,TN
0,0,1.0,TN
0,0,0.9998711958580628,TN
0,0,0.9999805276871586,TN
0,0,0.9999996776689015,TN
0,0,0.9999980163674184,TN
0,0,0.9999537539254452,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999943979642196,TN
0,0,0.9998413573035962,TN
0,0,0.9999886826537445,TN
0,0,0.9983897222014531,TN
0,0,0.9999997802922114,TN
0,0,0.9986194312161413,TN
0,0,0.9999191374663073,TN
0,0,0.9999819738621001,TN
0,0,1.0,TN
0,0,0.9999918460388529,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9997959183673469,TN
0,0,0.9995902067637616,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9998784427550084,TN
0,0,0.9999823967319001,TN
0,0,0.998914112347437,TN
0,0,0.9999829426818385,TN
0,0,1.0,TN
0,0,0.9990291956141526,TN
0,0,0.9999686574971741,TN
0,0,0.9999890603051331,TN
0,0,0.999979265191078,TN
0,0,0.9999997802922114,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,0.9989450968401304,TN
0,0,0.9999961618890127,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9997764526846646,TN
0,0,0.9999373111194468,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9998624085156778,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999997802922114,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,0.998953507158343,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999191374663073,TN
0,0,0.9999627213420317,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,0.99,TN
0,0,0.9999854391424039,TN
0,0,0.9999779659237086,TN
0,0,0.9999961024153613,TN
0,0,0.9994692551235069,TN
0,0,1.0,TN
0,0,0.9999995011107714,TN
0,0,0.9999916679518459,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999989798520785,TN
0,0,0.9988062833280817,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999788305494216,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9975327738299435,TN
0,0,0.9999989798520785,TN
0,0,0.9999986929901046,TN
0,0,0.9997764526846646,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9992913248796985,TN
0,0,1.0,TN
0,0,0.9999829426818385,TN
0,0,0.9999989721715445,TN
0,0,0.9999963815968013,TN
0,0,0.9999961308641323,TN
0,0,0.9999940968122786,TN
0,0,0.9989882181994156,TN
0,0,0.9999787785120747,TN
0,0,0.9999804608671724,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9953953630995346,TN
0,0,1.0,TN
0,0,0.9999911866808125,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999754955920879,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999958827075727,TN
0,0,0.9999945730236743,TN
0,0,0.9999980664185237,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999995665065874,TN
0,0,0.9999993233773138,TN
0,0,0.99999972081856,TN
0,0,0.9999997802922114,TN
0,0,0.9999980163674184,TN
0,0,0.9998279862671289,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9362819789836121,TN
0,0,0.9999865610850373,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999961618890127,TN
0,0,1.0,TN
0,0,0.9999781539267354,TN
0,0,1.0,TN
0,0,0.9999789982198632,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.996705682622885,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,0.9999957800842628,TN
0,0,1.0,TN
0,0,0.9998661032806385,TN
0,0,1.0,TN
0,0,0.9999991787796729,TN
0,0,0.9999788305494216,TN
0,0,0.9999943921296526,TN
0,0,0.9999993984874616,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999399759903962,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.999947085607434,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9995783356590243,TN
0,0,0.9998157477480143,TN
0,0,0.9999990441958738,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9999516574585635,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999957800842628,TN
0,0,0.9998680368621148,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9997627044035653,TN
0,0,0.9999980163674184,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999912298398016,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9997971170041302,TN
0,0,0.99999972081856,TN
0,0,0.9999990441958738,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9991063829787233,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999961024153613,TN
0,0,0.9999865610850373,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999943533158857,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999279787483465,TN
0,0,1.0,TN
0,0,0.9999994579611129,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999980664185237,TN
0,0,0.9999957800842628,TN
0,0,0.9999872399628285,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9979169627230969,TN
0,0,0.9999963815968013,TN
0,0,0.9999865610850373,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999886510611856,TN
0,0,0.9996339899441498,TN
0,0,1.0,TN
0,0,0.9999958827075727,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999865610850373,TN
0,0,1.0,TN
0,0,0.9999667979372654,TN
0,0,1.0,TN
0,0,0.9999916679518459,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999947085607434,TN
0,0,0.9999640347664206,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999986929901046,TN
0,0,1.0,TN
0,0,0.9997991284216261,TN
0,0,0.9896789429067965,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999986929901046,TN
0,0,0.9999996776689015,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,0.9999986929901046,TN
0,0,1.0,TN
0,0,0.9999989721715445,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9997024330778161,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9998968048019711,TN
0,0,0.9985792679066886,TN
0,0,0.9999886826537445,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999788305494216,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999997802922114,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999993233773138,TN
0,0,0.9997650556473684,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999279787483465,TN
0,0,0.9873688852503002,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999660688317984,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999915349887134,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9673372767475577,TN
0,0,1.0,TN
0,0,0.9999980163674184,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999963815968013,TN
0,0,1.0,TN
0,0,0.99999972081856,TN
0,0,0.9999074843422924,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9808979823531085,TN
0,0,0.9999963815968013,TN
0,0,0.9982716235373078,TN
0,0,1.0,TN
0,0,0.5775378464913496,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999872399628285,TN
0,0,0.9999804608671724,TN
0,0,0.9998360655737705,TN
0,0,1.0,TN
0,0,0.9999227147669498,TN
0,0,0.9999748061701684,TN
0,0,0.9999994579611129,TN
0,0,1.0,TN
0,0,0.9999781539267354,TN
0,0,0.9999961024153613,TN
0,0,0.9997991284216261,TN
0,0,1.0,TN
0,0,0.9994078539828348,TN
0,0,0.9989027365385457,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.999979265191078,TN
0,0,1.0,TN
0,0,0.9872038136396103,TN
0,0,1.0,TN
0,0,0.9999989721715445,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999805871121168,TN
0,0,0.99,TN
0,0,1.0,TN
0,0,0.9999482285899398,TN
0,0,0.9999874256949545,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9973639238488761,TN
0,0,0.9999557839614606,TN
0,0,0.9999993233773138,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999828767123288,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9988050501378117,TN
0,0,0.99999972081856,TN
0,0,1.0,TN
0,0,0.9986473909535372,TN
0,0,1.0,TN
0,0,0.9999921649310256,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9906751399101517,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999886826537445,TN
0,0,1.0,TN
0,0,0.9999982955488583,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999087275018408,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,1.0,TN
0,0,0.9999990441958738,TN
0,0,0.9838657055821136,TN
0,0,0.9999986929901046,TN
0,0,0.9988955181546477,TN
0,0,1.0,TN
0,0,0.9999626858048484,TN
0,0,0.9999990441958738,TN
0,0,0.999985981181291,TN
0,0,1.0,TN
0,0,0.9999321322296163,TN
